trans_id;account_id;date;type;operation;amount;balance;k_symbol;bank;account
861235;2933;931206;VYDAJ;VYBER;3500.00;43454.60;;;0
968841;3302;931206;VYDAJ;PREVOD NA UCET;57.00;27231.40;POJISTNE;GH;28717500
1150291;3935;931206;VYDAJ;PREVOD NA UCET;652.00;56439.30;POJISTNE;YZ;3849626
1150003;3935;931206;PRIJEM;PREVOD Z UCTU;32604.00;57091.30;;KL;32445126
785418;2676;931206;VYDAJ;PREVOD NA UCET;2348.00;30812.90;POJISTNE;ST;71575033
3331522;11065;931206;PRIJEM;VKLAD;17782.00;48063.90;;;
3314918;11013;931206;VYBER;VYBER;17069.00;55179.40;;;
1034876;3538;931206;VYDAJ;VYBER;26100.00;51276.50;;;
2862320;9472;931206;VYDAJ;PREVOD NA UCET;5119.00;28922.80;SIPO;KL;17279625
2862415;9472;931206;VYDAJ;VYBER;2700.00;26222.80;;;
125509;423;931206;PRIJEM;PREVOD Z UCTU;2913.00;18121.40;;OP;1514268
151006;504;931206;VYDAJ;VYBER;180.00;18409.40;;;
147959;494;931206;PRIJEM;VKLAD;2700.00;26566.70;;;
152342;510;931206;VYDAJ;PREVOD NA UCET;2442.00;82573.30;SIPO;YZ;34629786
220056;748;931206;PRIJEM;VKLAD;14607.00;37241.60;;;
221136;751;931206;PRIJEM;PREVOD Z UCTU;4350.00;22162.80;DUCHOD;UV;59883838
119125;400;931206;VYDAJ;PREVOD NA UCET;6948.00;51679.20;SIPO;WX;99955695
117997;396;931206;VYDAJ;VYBER;3360.00;69752.40;;;
117864;396;931206;VYDAJ;PREVOD NA UCET;308.00;73112.40;POJISTNE;OP;57553499
117099;395;931206;PRIJEM;VKLAD;33081.00;63877.80;;;
121433;408;931206;PRIJEM;VKLAD;19956.00;55959.00;;;
119447;401;931206;PRIJEM;VKLAD;19225.50;48303.50;;;
952126;3246;931206;VYDAJ;VYBER;800.00;38981.60;;;
952170;3246;931206;VYDAJ;VYBER;4560.00;34421.60;;;
951981;3246;931206;PRIJEM;VKLAD;10398.00;39781.60;;;
577358;1966;931206;VYDAJ;PREVOD NA UCET;5569.00;55990.70;SIPO;EF;77830534
634523;2167;931206;VYDAJ;VYBER;29300.00;50569.80;;;
637825;2177;931206;VYDAJ;PREVOD NA UCET;3168.00;26355.10;SIPO;QR;5411524
514507;1761;931206;PRIJEM;PREVOD Z UCTU;15186.00;44457.30;;GH;98249238
359595;1222;931206;VYDAJ;PREVOD NA UCET;1727.00;24041.10;SIPO;WX;91109859
358255;1217;931206;PRIJEM;PREVOD Z UCTU;3161.00;6522.00;;CD;8226746
434258;1476;931206;PRIJEM;PREVOD Z UCTU;6411.00;32816.70;DUCHOD;GH;63237541
436899;1485;931206;PRIJEM;VKLAD;35130.00;72943.20;;;
434330;1476;931206;VYDAJ;PREVOD NA UCET;3467.00;29349.70;SIPO;YZ;33632028
434736;1477;931206;VYDAJ;PREVOD NA UCET;2100.00;17578.70;;OP;39149236
749410;2555;931206;VYDAJ;PREVOD NA UCET;5464.00;31122.00;SIPO;QR;57132226
748912;2554;931206;PRIJEM;VKLAD;37044.00;83037.10;;;
311325;1062;931206;PRIJEM;VKLAD;34764.00;79724.00;;;
313986;1071;931206;VYDAJ;VYBER;1600.00;15124.20;;;
315656;1077;931206;VYDAJ;VYBER;2200.00;26311.60;;;
1158086;3965;931206;VYDAJ;VYBER;6600.00;27233.40;;;
828866;2823;931206;PRIJEM;PREVOD Z UCTU;3316.00;20330.80;;CD;57925736
754849;2576;931206;PRIJEM;VKLAD;24745.00;46330.80;;;
754935;2576;931206;VYDAJ;PREVOD NA UCET;8106.00;38224.80;SIPO;IJ;24689656
791050;2697;931206;VYDAJ;PREVOD NA UCET;629.00;25749.60;POJISTNE;EF;3080630
791805;2700;931206;PRIJEM;PREVOD Z UCTU;45612.00;46712.00;;WX;59107029
1136267;3882;931206;VYDAJ;VYBER;1000.00;24862.80;;;
1138288;3891;931206;PRIJEM;VKLAD;24477.00;60526.20;;;
2477253;8173;931206;VYDAJ;VYBER;6500.00;84423.50;;;0
372109;1268;931206;PRIJEM;PREVOD Z UCTU;3330.00;28417.70;;OP;83469372
684429;2336;931206;VYDAJ;PREVOD NA UCET;3058.00;26278.80;SIPO;KL;73208963
263776;902;931206;PRIJEM;VKLAD;11596.00;43025.00;;;
261897;897;931206;VYDAJ;PREVOD NA UCET;2910.00;17474.10;SIPO;GH;76899188
262638;899;931206;PRIJEM;PREVOD Z UCTU;24399.00;60508.80;;QR;61017179
265647;907;931206;VYDAJ;VYBER;1300.00;24286.30;;;
765743;2616;931206;PRIJEM;VKLAD;30427.50;70302.20;;;
1070471;3656;931206;VYDAJ;VYBER;2200.00;21822.60;;;
727968;2489;931206;VYDAJ;PREVOD NA UCET;3854.00;20717.60;SIPO;KL;75944941
565738;1926;931206;VYDAJ;PREVOD NA UCET;2643.00;21162.80;SIPO;WX;87020074
565327;1925;931206;PRIJEM;PREVOD Z UCTU;5839.00;29898.00;DUCHOD;EF;3287131
1313421;4484;931206;VYDAJ;VYBER;18000.00;101728.10;;;
1313156;4484;931206;PRIJEM;VKLAD;20941.00;119728.10;;;
1596599;5423;931206;VYDAJ;PREVOD NA UCET;8618.00;9573.20; ;QR;82146298
2434616;8027;931206;PRIJEM;PREVOD Z UCTU;58227.00;117489.50;;GH;25369358
2434932;8027;931206;VYDAJ;VYBER;35000.00;82489.50;;;
858274;2925;931206;VYDAJ;VYBER;3000.00;28199.80;;;
1215202;4159;931206;VYDAJ;VYBER;13100.00;32888.70;;;
427187;1451;931206;VYDAJ;VYBER;450.00;28627.70;;;
424660;1442;931206;VYDAJ;PREVOD NA UCET;5950.00;57917.40;SIPO;QR;70648139
424588;1442;931206;PRIJEM;VKLAD;27448.00;63867.40;;;
482818;1644;931206;PRIJEM;VKLAD;22959.00;57189.00;;;
486396;1658;931206;VYDAJ;PREVOD NA UCET;172.00;14775.40;;AB;35908234
561236;1909;931206;VYDAJ;VYBER;480.00;21587.50;;;
815896;2779;931206;VYDAJ;PREVOD NA UCET;8262.00;33804.70;SIPO;UV;95626550
381669;1297;931206;PRIJEM;VKLAD;30766.50;74443.70;;;
381741;1297;931206;VYDAJ;PREVOD NA UCET;2878.00;71565.70;SIPO;IJ;23392784
388714;1322;931206;PRIJEM;PREVOD Z UCTU;4435.00;24021.20;DUCHOD;OP;64150523
1026329;3505;931206;PRIJEM;VKLAD;35431.50;73327.70;;;
171279;574;931206;VYDAJ;VYBER;42100.00;79883.60;;;
171018;574;931206;PRIJEM;PREVOD Z UCTU;60729.00;121983.60;;IJ;7372451
217065;738;931206;VYDAJ;PREVOD NA UCET;3671.00;74892.50;POJISTNE;YZ;99652116
218524;743;931206;PRIJEM;PREVOD Z UCTU;4440.00;9397.10;DUCHOD;KL;14418650
375260;1277;931206;VYDAJ;PREVOD NA UCET;3175.00;23080.60;SIPO;OP;2533764
167065;559;931206;VYDAJ;PREVOD NA UCET;2175.00;26049.30;SIPO;CD;77164244
1095366;3745;931206;PRIJEM;PREVOD Z UCTU;39387.00;85342.40;;MN;79180401
2135402;7231;931206;VYDAJ;VYBER;2700.00;11020.40;;;
2123342;7190;931206;PRIJEM;VKLAD;12138.00;38886.20;;;
73737;244;931206;VYDAJ;PREVOD NA UCET;232.00;28533.10;POJISTNE;GH;7008588
72039;239;931206;VYDAJ;VYBER;7200.00;26842.00;;;
73391;243;931206;PRIJEM;VKLAD;14000.00;14900.00;;;
81333;273;931206;VYDAJ;PREVOD NA UCET;178.00;52129.00; ;EF;85742187
58956;197;931206;PRIJEM;VKLAD;32577.00;68174.20;;;
57445;192;931206;PRIJEM;PREVOD Z UCTU;5859.00;32007.30;DUCHOD;GH;15384018
108571;368;931206;VYDAJ;PREVOD NA UCET;4381.00;29291.70;SIPO;ST;13122338
495331;1689;931206;PRIJEM;PREVOD Z UCTU;5058.00;15874.00;DUCHOD;QR;55909562
766645;2618;931206;VYDAJ;PREVOD NA UCET;3223.00;25152.30;SIPO;WX;72358518
771263;2632;931206;VYDAJ;PREVOD NA UCET;2300.00;33724.20;POJISTNE;IJ;36942219
876756;2987;931206;PRIJEM;VKLAD;35323.50;69888.70;;;
901391;3072;931206;PRIJEM;VKLAD;33340.00;77396.30;;;
943833;3220;931206;PRIJEM;VKLAD;30916.50;70396.10;;;
1037212;3548;931206;PRIJEM;PREVOD Z UCTU;6022.00;7022.00;DUCHOD;MN;66209596
1040440;3558;931206;VYDAJ;PREVOD NA UCET;1580.00;30575.50;SIPO;YZ;68742489
1038018;3551;931206;PRIJEM;PREVOD Z UCTU;3288.00;17706.00;;QR;81046956
14442;47;931206;VYDAJ;VYBER;31700.00;55622.90;;;
3517;15;931206;PRIJEM;VKLAD;25598.00;57839.60;;;
6829;26;931206;VYDAJ;VYBER;21500.00;46266.30;;;
883015;3008;931206;PRIJEM;PREVOD Z UCTU;6934.00;32253.10;DUCHOD;QR;33148783
477722;1628;931206;VYDAJ;PREVOD NA UCET;2850.00;16888.30;SIPO;AB;57004982
530445;1809;931206;PRIJEM;PREVOD Z UCTU;30082.00;30282.00;;CD;80314862
527468;1801;931206;PRIJEM;VKLAD;14614.00;62668.70;;;
878076;2991;931206;VYDAJ;PREVOD NA UCET;9220.00;55481.90;SIPO;EF;62427842
1079823;3687;931206;PRIJEM;VKLAD;6500.00;19379.70;;;
1083579;3701;931206;PRIJEM;PREVOD Z UCTU;6192.00;13184.00;DUCHOD;MN;65036064
1142986;3909;931206;VYDAJ;PREVOD NA UCET;617.00;52870.70;POJISTNE;YZ;73936581
250386;860;931206;VYDAJ;PREVOD NA UCET;8071.00;19462.60;SIPO;AB;19660163
275318;943;931206;PRIJEM;PREVOD Z UCTU;3217.00;21635.90;;OP;70103525
276652;947;931206;VYDAJ;PREVOD NA UCET;1143.00;23319.00; ;EF;99499773
304972;1039;931206;VYDAJ;VYBER;13500.00;41869.80;;;
442915;1507;931206;PRIJEM;VKLAD;31909.50;72431.80;;;
224426;764;931206;VYDAJ;PREVOD NA UCET;2360.00;34741.20;SIPO;EF;41232329
224499;764;931206;VYDAJ;VYBER;650.00;37101.20;;;
233249;793;931206;VYDAJ;VYBER;210.00;22016.90;;;
1163532;3983;931206;PRIJEM;VKLAD;21939.00;62018.30;;;
1162396;3980;931206;VYDAJ;PREVOD NA UCET;1367.00;21883.90;SIPO;ST;74249100
2810112;9307;931206;VYDAJ;PREVOD NA UCET;4654.00;14673.80;SIPO;EF;84733318
364555;1239;931206;PRIJEM;PREVOD Z UCTU;6668.00;29883.30;DUCHOD;GH;71884184
364806;1239;931206;VYDAJ;VYBER;1800.00;28083.30;;;
405667;1381;931206;PRIJEM;PREVOD Z UCTU;4058.00;9133.60;DUCHOD;GH;4917139
716125;2453;931206;VYDAJ;PREVOD NA UCET;2190.00;16486.70;SIPO;UV;32186746
285084;979;931206;PRIJEM;VKLAD;26871.00;59679.20;;;
286228;982;931206;VYDAJ;PREVOD NA UCET;188.00;27405.90; ;AB;29559022
284356;977;931206;VYDAJ;PREVOD NA UCET;6846.00;26400.80;SIPO;ST;60977023
286084;982;931206;PRIJEM;VKLAD;6825.00;27593.90;;;
289051;991;931206;PRIJEM;VKLAD;31009.50;60995.60;;;
1132674;3871;931206;PRIJEM;PREVOD Z UCTU;4356.00;31786.20;DUCHOD;GH;31564527
1130350;3863;931206;PRIJEM;VKLAD;19134.00;45690.00;;;
756516;2581;931206;VYDAJ;VYBER;13800.00;39122.50;;;
758032;2585;931206;VYDAJ;VYBER;2880.00;51340.90;;;
757646;2584;931206;VYDAJ;PREVOD NA UCET;582.00;19529.50; ;ST;98448490
740028;2527;931206;VYDAJ;PREVOD NA UCET;5774.00;71158.50;SIPO;CD;27758234
738698;2523;931206;VYDAJ;PREVOD NA UCET;73.00;27198.90; ;GH;1038826
840183;2861;931206;PRIJEM;PREVOD Z UCTU;5915.00;31267.50;DUCHOD;ST;10531437
589719;2008;931206;VYDAJ;PREVOD NA UCET;3655.00;28511.80; ;EF;16119492
593239;2020;931206;PRIJEM;PREVOD Z UCTU;5280.00;22295.30;DUCHOD;EF;3500259
622783;2124;931206;VYDAJ;PREVOD NA UCET;287.00;34802.90; ;KL;31666642
1579000;5369;931206;PRIJEM;VKLAD;8464.00;39801.30;;;
1579073;5369;931206;VYDAJ;VYBER;2100.00;37701.30;;;
1562975;5313;931206;VYDAJ;PREVOD NA UCET;958.00;25949.00;POJISTNE;AB;62256020
1578221;5366;931206;PRIJEM;VKLAD;29123.00;97999.70;;;
1910795;6473;931206;PRIJEM;VKLAD;8829.00;87003.10;;;
924811;3152;931206;PRIJEM;VKLAD;17883.00;49870.10;;;
1013381;3465;931206;VYDAJ;PREVOD NA UCET;4543.00;43098.40;SIPO;EF;47699880
852947;2907;931206;PRIJEM;PREVOD Z UCTU;6891.00;21373.00;DUCHOD;CD;80834906
460437;1566;931206;VYDAJ;PREVOD NA UCET;4375.00;37283.80;SIPO;WX;11077720
506462;1730;931206;PRIJEM;PREVOD Z UCTU;6689.00;30567.80;DUCHOD;ST;43294817
587100;1999;931206;PRIJEM;VKLAD;35592.00;76727.70;;;
588194;2002;931206;PRIJEM;PREVOD Z UCTU;6060.00;32020.80;DUCHOD;KL;9670401
411980;1402;931206;VYDAJ;PREVOD NA UCET;374.00;28330.00; ;EF;12338292
415808;1412;931206;VYDAJ;PREVOD NA UCET;936.00;37064.90;SIPO;OP;20603227
413049;1404;931206;VYBER;VYBER;3667.00;38580.70;;;
415597;1411;931206;VYDAJ;VYBER;16000.00;41302.10;;;
415300;1411;931206;PRIJEM;VKLAD;20494.00;57302.10;;;
1470733;5011;931206;VYDAJ;VYBER;7200.00;71986.50;;;
253172;866;931206;VYDAJ;VYBER;4100.00;30993.30;;;
408824;1392;931206;VYDAJ;VYBER;2100.00;36736.10;;;
192930;655;931206;PRIJEM;VKLAD;35438.00;73073.00;;;
190534;648;931206;PRIJEM;VKLAD;26544.00;27644.00;;;
194160;657;931206;VYDAJ;VYBER;1200.00;26351.00;;;
201861;686;931206;VYDAJ;PREVOD NA UCET;2212.00;29239.60;SIPO;ST;30570674
1122047;3834;931206;VYDAJ;PREVOD NA UCET;3114.00;28529.00;SIPO;KL;49577087
2502026;8260;931206;VYBER;VYBER;2134.00;49524.40;;;
2524768;8330;931206;PRIJEM;VKLAD;31677.00;73069.10;;;
94728;322;931206;VYDAJ;PREVOD NA UCET;6550.00;29544.30;SIPO;ST;4537106
97682;334;931206;VYDAJ;PREVOD NA UCET;1168.00;41712.80; ;MN;37566691
100501;344;931206;PRIJEM;VKLAD;20922.00;21522.00;;;
105745;361;931206;PRIJEM;VKLAD;35457.00;80116.30;;;
186000;630;931206;VYDAJ;PREVOD NA UCET;2361.00;22957.50;SIPO;IJ;662714
184765;627;931206;VYDAJ;PREVOD NA UCET;8228.00;34326.90;SIPO;KL;23483765
90591;306;931206;VYDAJ;VYBER;2160.00;19059.50;;;
90480;306;931206;VYDAJ;PREVOD NA UCET;3657.00;21219.50;SIPO;IJ;70354622
546572;1861;931206;PRIJEM;VKLAD;22962.00;59518.00;;;
546644;1861;931206;VYDAJ;PREVOD NA UCET;1574.00;57944.00;SIPO;QR;9564370
608328;2070;931206;VYDAJ;VYBER;960.00;29884.60;;;
2571456;8489;931206;PRIJEM;VKLAD;26409.00;57549.40;;;
2579306;8519;931206;VYDAJ;PREVOD NA UCET;13711.00;28361.90;SIPO;IJ;12003517
2567156;8475;931206;PRIJEM;VKLAD;9738.00;32481.30;;;
489667;1671;931206;VYDAJ;VYBER;300.00;27059.20;;;
516935;1767;931206;PRIJEM;VKLAD;28928.00;51049.80;;;
519835;1775;931206;VYDAJ;PREVOD NA UCET;2343.00;22205.20;SIPO;QR;25300705
518538;1771;931206;VYDAJ;VYBER;2400.00;19583.50;;;
804381;2741;931207;PRIJEM;VKLAD;30312.00;59495.90;;;
802566;2736;931207;PRIJEM;VKLAD;14112.00;43746.60;;;
1045534;3575;931207;VYDAJ;VYBER;2800.00;28928.50;;;
655284;2241;931207;PRIJEM;VKLAD;17376.00;45983.30;;;
695350;2378;931207;VYDAJ;PREVOD NA UCET;9612.00;31120.10;SIPO;EF;1222903
2699864;8934;931207;VYDAJ;VYBER;8100.00;52465.70;;;
2730913;9034;931207;VYDAJ;VYBER;6300.00;29452.80;;;
920242;3136;931207;PRIJEM;VKLAD;17144.00;50900.00;;;
1777726;6030;931207;PRIJEM;VKLAD;30055.50;69763.50;;;
45713;153;931207;PRIJEM;PREVOD Z UCTU;20595.00;49690.10;;QR;82911830
51106;172;931207;PRIJEM;VKLAD;33584.00;76826.80;;;
26274;86;931207;VYDAJ;VYBER;630.00;18918.70;;;
35609;115;931207;PRIJEM;VKLAD;11498.00;37860.80;;;
33116;107;931207;PRIJEM;VKLAD;10248.00;28706.10;;;
35186;112;931207;VYDAJ;VYBER;4300.00;30959.40;;;
42532;142;931207;PRIJEM;PREVOD Z UCTU;4555.00;25787.40;DUCHOD;QR;39513594
898462;3063;931207;VYDAJ;PREVOD NA UCET;2330.00;18401.50;;YZ;83163529
503768;1719;931207;PRIJEM;PREVOD Z UCTU;4152.00;17263.40;DUCHOD;IJ;25589144
555456;1891;931207;VYDAJ;PREVOD NA UCET;172.00;26282.00; ;YZ;43767422
1838583;6226;931207;VYDAJ;VYBER;40900.00;80789.50;;;
1784354;6051;931207;PRIJEM;VKLAD;7480.00;32720.40;;;
1838294;6226;931207;PRIJEM;PREVOD Z UCTU;59793.00;121689.50;;UV;68360191
454833;1545;931207;VYDAJ;PREVOD NA UCET;2625.00;28591.70;SIPO;KL;98522644
1108953;3787;931207;PRIJEM;VKLAD;31425.00;72749.20;;;
1170086;4013;931207;PRIJEM;PREVOD Z UCTU;15045.00;32901.00;;AB;9568757
1176397;4034;931207;PRIJEM;VKLAD;7620.00;32523.00;;;
1170482;4013;931207;VYDAJ;VYBER;6000.00;26901.00;;;
2069043;7011;931207;VYDAJ;VYBER;26900.00;55128.70;;;
2044883;6930;931207;VYDAJ;VYBER;20200.00;43557.20;;;
271144;929;931207;VYDAJ;PREVOD NA UCET;5884.00;33844.50;SIPO;ST;61865889
270632;928;931207;PRIJEM;VKLAD;10263.00;33575.20;;;
337461;1146;931207;PRIJEM;VKLAD;32588.00;66428.80;;;
649677;2220;931207;PRIJEM;PREVOD Z UCTU;6153.00;30271.30;DUCHOD;MN;42469984
649966;2220;931207;VYDAJ;VYBER;3500.00;26771.30;;;
237955;813;931207;VYDAJ;VYBER;3200.00;30046.90;;;
244943;841;931207;PRIJEM;PREVOD Z UCTU;5772.00;12365.90;DUCHOD;UV;15798580
1074048;3670;931207;PRIJEM;PREVOD Z UCTU;4442.00;23038.30;DUCHOD;OP;22552919
1075432;3674;931207;PRIJEM;VKLAD;8700.00;20323.00;;;
1077835;3682;931207;VYDAJ;PREVOD NA UCET;2761.00;23672.60;SIPO;UV;41079390
1057684;3617;931207;PRIJEM;VKLAD;24505.50;25605.50;;;
1184844;4059;931207;PRIJEM;VKLAD;8000.00;19800.00;;;
144857;485;931207;VYDAJ;PREVOD NA UCET;3572.00;55699.20;POJISTNE;AB;20747721
129514;435;931207;PRIJEM;PREVOD Z UCTU;5039.00;22284.00;DUCHOD;MN;22131634
133237;446;931207;VYDAJ;VYBER;3520.00;35407.60;;;
138724;465;931207;PRIJEM;PREVOD Z UCTU;19178.00;46571.40;;UV;71654224
976424;3327;931207;VYDAJ;PREVOD NA UCET;4270.00;41345.90; ;EF;12969375
975512;3323;931207;VYDAJ;VYBER;16400.00;42649.40;;;
973064;3316;931207;PRIJEM;VKLAD;22998.00;57512.20;;;
776052;2647;931207;VYDAJ;PREVOD NA UCET;5303.00;23194.00;SIPO;YZ;4161513
776169;2647;931207;VYDAJ;VYBER;2000.00;21194.00;;;
537959;1830;931207;VYDAJ;PREVOD NA UCET;7692.00;22372.30;SIPO;YZ;23603689
572041;1947;931207;PRIJEM;PREVOD Z UCTU;6860.00;7760.00;DUCHOD;KL;73615145
571340;1944;931207;VYDAJ;PREVOD NA UCET;6741.00;36193.40;SIPO;OP;38381874
1391950;4743;931207;VYDAJ;VYBER;4800.00;102878.10;;;
1365673;4659;931207;PRIJEM;VKLAD;5500.00;20500.00;;;
391578;1332;931207;VYDAJ;PREVOD NA UCET;4755.00;36997.90;SIPO;MN;12752318
394010;1338;931207;VYDAJ;VYBER;33300.00;56247.10;;;
393514;1338;931207;PRIJEM;VKLAD;42938.00;89547.10;;;
777199;2649;931207;VYDAJ;VYBER;6100.00;27236.70;;;
350071;1189;931207;VYDAJ;PREVOD NA UCET;344.00;18436.10;;GH;59060120
349999;1189;931207;VYDAJ;PREVOD NA UCET;1944.00;16492.10;;GH;69967859
347555;1179;931207;PRIJEM;PREVOD Z UCTU;4212.00;15346.50;DUCHOD;WX;72322171
353025;1200;931207;VYDAJ;PREVOD NA UCET;3743.00;36696.20;SIPO;KL;65062272
356369;1207;931207;VYDAJ;VYBER;2240.00;32499.70;;;
1234417;4225;931207;PRIJEM;VKLAD;33178.00;80861.60;;;
1219127;4173;931207;PRIJEM;VKLAD;20215.00;20915.00;;;
861307;2933;931207;VYDAJ;PREVOD NA UCET;5907.00;37547.60;SIPO;MN;29096329
862821;2938;931207;VYDAJ;PREVOD NA UCET;2288.00;18609.40; ;AB;20103186
860489;2932;931207;VYDAJ;PREVOD NA UCET;4920.00;35788.20;SIPO;QR;17844856
862749;2938;931207;VYDAJ;PREVOD NA UCET;1996.00;16613.40;SIPO;MN;35517573
970920;3309;931207;PRIJEM;VKLAD;22954.00;24054.00;;;
968697;3302;931207;VYDAJ;PREVOD NA UCET;1376.00;25855.40;SIPO;YZ;76450466
969899;3306;931207;PRIJEM;VKLAD;17793.00;46802.60;;;
1151710;3939;931207;PRIJEM;VKLAD;11649.00;42502.10;;;
1150219;3935;931207;VYDAJ;PREVOD NA UCET;5908.00;50531.30; ;GH;11549193
826824;2817;931207;PRIJEM;VKLAD;20508.00;55153.70;;;
3317992;11021;931207;VYDAJ;VYBER;36300.00;66133.10;;;
3317659;11021;931207;PRIJEM;VKLAD;6845.00;102433.10;;;
2895758;9591;931207;VYDAJ;VYBER;8400.00;26949.70;;;
128675;432;931207;PRIJEM;VKLAD;10486.00;42025.80;;;
148429;496;931207;PRIJEM;VKLAD;8106.00;28135.80;;;
147614;494;931207;VYDAJ;PREVOD NA UCET;8728.00;47785.70;SIPO;GH;24389368
147457;494;931207;PRIJEM;VKLAD;29947.00;56513.70;;;
145974;489;931207;VYDAJ;PREVOD NA UCET;5608.00;31097.20;SIPO;ST;53826928
219918;747;931207;VYDAJ;VYBER;400.00;29531.60;;;
221208;751;931207;VYDAJ;PREVOD NA UCET;2363.00;19799.80;SIPO;GH;74106764
117171;395;931207;VYDAJ;PREVOD NA UCET;3871.00;60006.80;SIPO;YZ;55113202
117505;395;931207;VYDAJ;VYBER;18700.00;41306.80;;;
951193;3243;931207;PRIJEM;PREVOD Z UCTU;6873.00;7173.00;DUCHOD;ST;61227506
742126;2534;931207;VYDAJ;PREVOD NA UCET;2190.00;21969.80;SIPO;CD;6917608
542227;1844;931207;PRIJEM;PREVOD Z UCTU;3242.00;21074.50;;ST;42988401
541693;1843;931207;PRIJEM;PREVOD Z UCTU;26448.00;49035.50;;QR;76294219
1246445;4264;931207;PRIJEM;VKLAD;200.00;200.00;;;
1262760;4318;931207;VYDAJ;VYBER;4500.00;35841.60;;;
1613978;5481;931207;PRIJEM;PREVOD Z UCTU;54645.00;110583.80;;ST;47793597
1657313;5622;931207;VYDAJ;PREVOD NA UCET;6327.00;35288.70;SIPO;ST;24175644
1614319;5481;931207;VYDAJ;VYBER;61800.00;48783.80;;;
3149096;10451;931207;PRIJEM;VKLAD;21056.00;57707.20;;;
748204;2552;931207;PRIJEM;VKLAD;26970.00;64662.20;;;
1155876;3955;931207;PRIJEM;VKLAD;11534.00;42855.70;;;
1159892;3972;931207;PRIJEM;VKLAD;25902.00;46429.70;;;
1157123;3960;931207;VYDAJ;PREVOD NA UCET;3204.00;25332.40;SIPO;CD;74252974
1159103;3969;931207;VYDAJ;VYBER;1600.00;37263.50;;;
1157935;3965;931207;PRIJEM;PREVOD Z UCTU;21146.00;48379.40;;OP;66315013
829232;2824;931207;PRIJEM;VKLAD;22927.50;42545.10;;;
945215;3223;931207;PRIJEM;VKLAD;300.00;300.00;;;
1127382;3850;931207;VYDAJ;VYBER;16300.00;42791.70;;;
1125389;3844;931207;VYDAJ;PREVOD NA UCET;2260.00;15668.90;;UV;74524152
789312;2691;931207;PRIJEM;VKLAD;800.00;19000.00;;;
1135909;3882;931207;VYDAJ;PREVOD NA UCET;379.00;24483.80; ;QR;87316327
1271892;4350;931207;PRIJEM;VKLAD;26347.50;58110.70;;;
331102;1128;931207;PRIJEM;PREVOD Z UCTU;6189.00;6589.00;DUCHOD;QR;96233039
327474;1118;931207;VYDAJ;PREVOD NA UCET;1388.00;37321.30; ;GH;4071104
327330;1118;931207;PRIJEM;VKLAD;11307.00;38709.30;;;
682558;2330;931207;PRIJEM;PREVOD Z UCTU;3395.00;20553.10;;ST;18759459
682702;2330;931207;VYDAJ;PREVOD NA UCET;601.00;19952.10; ;EF;63786613
681648;2327;931207;PRIJEM;PREVOD Z UCTU;23571.00;58968.10;;GH;98203420
257802;884;931207;PRIJEM;VKLAD;500.00;3889.00;;;
258177;885;931207;PRIJEM;VKLAD;31557.00;73808.90;;;
257814;884;931207;PRIJEM;PREVOD Z UCTU;3389.00;3389.00;;KL;35420459
263992;902;931207;VYDAJ;PREVOD NA UCET;1726.00;41299.00;POJISTNE;QR;46706521
1105797;3778;931207;VYDAJ;PREVOD NA UCET;3035.00;80286.30;SIPO;CD;941700
1104839;3775;931207;VYDAJ;PREVOD NA UCET;2448.00;24245.30;SIPO;KL;93404399
1068652;3651;931207;PRIJEM;PREVOD Z UCTU;5081.00;31687.40;DUCHOD;WX;38447165
705464;2417;931207;PRIJEM;VKLAD;7116.00;33055.20;;;
703447;2410;931207;VYDAJ;VYBER;2200.00;27097.00;;;
703532;2411;931207;PRIJEM;VKLAD;33274.50;77526.00;;;
565472;1925;931207;VYDAJ;VYBER;800.00;29098.00;;;
565810;1926;931207;VYDAJ;PREVOD NA UCET;361.00;20801.80; ;QR;66210120
599379;2039;931207;VYDAJ;VYBER;3000.00;30683.80;;;
1313423;4484;931207;VYDAJ;VYBER;33800.00;98029.10;;;
1313270;4484;931207;VYDAJ;VYBER;7200.00;131829.10;;;
1313171;4484;931207;PRIJEM;VKLAD;37301.00;139029.10;;;
1313422;4484;931207;VYDAJ;VYBER;26100.00;71929.10;;;
860311;2932;931207;PRIJEM;VKLAD;14460.00;40708.20;;;
909661;3099;931207;PRIJEM;PREVOD Z UCTU;6019.00;31827.60;DUCHOD;CD;2445555
909046;3096;931207;VYDAJ;VYBER;2900.00;37454.30;;;
424721;1442;931207;VYDAJ;VYBER;1120.00;56797.40;;;
482962;1644;931207;VYDAJ;PREVOD NA UCET;1022.00;56167.00; ;IJ;76071583
486252;1658;931207;PRIJEM;PREVOD Z UCTU;3184.00;17959.40;;KL;35297125
561983;1912;931207;PRIJEM;PREVOD Z UCTU;6338.00;26352.00;DUCHOD;KL;68424361
557867;1898;931207;PRIJEM;PREVOD Z UCTU;15399.00;49176.60;;MN;49335420
813804;2771;931207;PRIJEM;VKLAD;29343.00;68840.60;;;
815968;2779;931207;VYDAJ;PREVOD NA UCET;34.00;33770.70; ;QR;69750815
816040;2779;931207;VYDAJ;PREVOD NA UCET;10.00;33760.70;POJISTNE;YZ;93445163
388931;1322;931207;VYDAJ;VYBER;1000.00;23021.20;;;
1028992;3514;931207;PRIJEM;PREVOD Z UCTU;3399.00;20522.00;;GH;67514222
